Data Loading is completed
Total Number of Edges:  11797471
Train Number of Edges:  8258230
Valid Number of Edges:  2359494
Test Number of Edges:  1179747
Graph Splitting is completed
For Feature: esm_features ; Sage Model
Epoch: 12 | Iteration: 08000 | Loss: 0.4950 | Training Accuracy: 76.1719 | AUC Score: 0.8350
Epoch: 12 | Iteration: 12000 | Loss: 0.4950 | Training Accuracy: 77.0508 | AUC Score: 0.8408
Epoch: 12 | Iteration: 16000 | Loss: 0.4949 | Training Accuracy: 73.5352 | AUC Score: 0.8181
Epoch: 12 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.4839 | AUC Score: 0.8486
Epoch: 13 | Iteration: 00000 | Loss: 0.5160 | Training Accuracy: 74.3164 | AUC Score: 0.8191
Epoch: 13 | Iteration: 04000 | Loss: 0.4942 | Training Accuracy: 76.0742 | AUC Score: 0.8368
Epoch: 13 | Iteration: 08000 | Loss: 0.4940 | Training Accuracy: 76.8555 | AUC Score: 0.8369
Epoch: 13 | Iteration: 12000 | Loss: 0.4939 | Training Accuracy: 74.0234 | AUC Score: 0.8310
Epoch: 13 | Iteration: 16000 | Loss: 0.4940 | Training Accuracy: 75.3906 | AUC Score: 0.8299
Epoch: 13 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.5020 | AUC Score: 0.8485
Epoch: 14 | Iteration: 00000 | Loss: 0.4960 | Training Accuracy: 75.5859 | AUC Score: 0.8311
Epoch: 14 | Iteration: 04000 | Loss: 0.4929 | Training Accuracy: 75.5859 | AUC Score: 0.8312
Epoch: 14 | Iteration: 08000 | Loss: 0.4930 | Training Accuracy: 75.9766 | AUC Score: 0.8314
Epoch: 14 | Iteration: 12000 | Loss: 0.4931 | Training Accuracy: 75.9766 | AUC Score: 0.8348
Epoch: 14 | Iteration: 16000 | Loss: 0.4931 | Training Accuracy: 76.2695 | AUC Score: 0.8421
Epoch: 14 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.6078 | AUC Score: 0.8496
Epoch: 15 | Iteration: 00000 | Loss: 0.4685 | Training Accuracy: 78.3203 | AUC Score: 0.8538
Epoch: 15 | Iteration: 04000 | Loss: 0.4926 | Training Accuracy: 78.3203 | AUC Score: 0.8540
Epoch: 15 | Iteration: 08000 | Loss: 0.4925 | Training Accuracy: 75.0000 | AUC Score: 0.8332
Epoch: 15 | Iteration: 12000 | Loss: 0.4925 | Training Accuracy: 73.2422 | AUC Score: 0.8169
Epoch: 15 | Iteration: 16000 | Loss: 0.4923 | Training Accuracy: 76.5625 | AUC Score: 0.8409
Epoch: 15 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.6081 | AUC Score: 0.8499
Epoch: 16 | Iteration: 00000 | Loss: 0.4878 | Training Accuracy: 75.3906 | AUC Score: 0.8388
Epoch: 16 | Iteration: 04000 | Loss: 0.4917 | Training Accuracy: 76.8555 | AUC Score: 0.8445
Epoch: 16 | Iteration: 08000 | Loss: 0.4916 | Training Accuracy: 74.4141 | AUC Score: 0.8221
Epoch: 16 | Iteration: 12000 | Loss: 0.4916 | Training Accuracy: 77.1484 | AUC Score: 0.8498
Epoch: 16 | Iteration: 16000 | Loss: 0.4915 | Training Accuracy: 77.1484 | AUC Score: 0.8484
Epoch: 16 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.7739 | AUC Score: 0.8517
Epoch: 17 | Iteration: 00000 | Loss: 0.4675 | Training Accuracy: 78.7109 | AUC Score: 0.8589
Epoch: 17 | Iteration: 04000 | Loss: 0.4911 | Training Accuracy: 77.7344 | AUC Score: 0.8411
Epoch: 17 | Iteration: 08000 | Loss: 0.4908 | Training Accuracy: 76.2695 | AUC Score: 0.8371
Epoch: 17 | Iteration: 12000 | Loss: 0.4908 | Training Accuracy: 75.1953 | AUC Score: 0.8401
Epoch: 17 | Iteration: 16000 | Loss: 0.4908 | Training Accuracy: 77.5391 | AUC Score: 0.8459
Epoch: 17 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.6960 | AUC Score: 0.8505
Epoch: 18 | Iteration: 00000 | Loss: 0.4929 | Training Accuracy: 77.6367 | AUC Score: 0.8410
Epoch: 18 | Iteration: 04000 | Loss: 0.4902 | Training Accuracy: 76.3672 | AUC Score: 0.8448
Epoch: 18 | Iteration: 08000 | Loss: 0.4901 | Training Accuracy: 77.2461 | AUC Score: 0.8514
Epoch: 18 | Iteration: 12000 | Loss: 0.4901 | Training Accuracy: 77.2461 | AUC Score: 0.8485
Epoch: 18 | Iteration: 16000 | Loss: 0.4901 | Training Accuracy: 75.5859 | AUC Score: 0.8313
Epoch: 18 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.6283 | AUC Score: 0.8501
Epoch: 19 | Iteration: 00000 | Loss: 0.4920 | Training Accuracy: 75.8789 | AUC Score: 0.8377
Epoch: 19 | Iteration: 04000 | Loss: 0.4895 | Training Accuracy: 76.8555 | AUC Score: 0.8484
Epoch: 19 | Iteration: 08000 | Loss: 0.4895 | Training Accuracy: 74.2188 | AUC Score: 0.8269
Epoch: 19 | Iteration: 12000 | Loss: 0.4896 | Training Accuracy: 75.5859 | AUC Score: 0.8328
Epoch: 19 | Iteration: 16000 | Loss: 0.4896 | Training Accuracy: 76.0742 | AUC Score: 0.8327
Epoch: 19 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 76.6619 | AUC Score: 0.8503
Epoch: 19 | Iteration: 00000 | Loss: 0.0000 | Testing Accuracy: 76.4043 | AUC Score: 0.8480
=================================
For Feature: esm_features ; GAT Model
Epoch: 00 | Iteration: 00000 | Loss: 0.6941 | Training Accuracy: 53.8086 | AUC Score: 0.5466
Epoch: 00 | Iteration: 04000 | Loss: 0.6244 | Training Accuracy: 66.0156 | AUC Score: 0.7190
Epoch: 00 | Iteration: 08000 | Loss: 0.6011 | Training Accuracy: 68.5547 | AUC Score: 0.7536
Epoch: 00 | Iteration: 12000 | Loss: 0.5868 | Training Accuracy: 68.3594 | AUC Score: 0.7553
Epoch: 00 | Iteration: 16000 | Loss: 0.5781 | Training Accuracy: 71.2891 | AUC Score: 0.7845
Epoch: 00 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 70.0550 | AUC Score: 0.7690
Epoch: 01 | Iteration: 00000 | Loss: 0.5389 | Training Accuracy: 71.0938 | AUC Score: 0.7855
Epoch: 01 | Iteration: 04000 | Loss: 0.5478 | Training Accuracy: 71.1914 | AUC Score: 0.7847
Epoch: 01 | Iteration: 08000 | Loss: 0.5470 | Training Accuracy: 68.6523 | AUC Score: 0.7593
Epoch: 01 | Iteration: 12000 | Loss: 0.5462 | Training Accuracy: 72.2656 | AUC Score: 0.8007
Epoch: 01 | Iteration: 16000 | Loss: 0.5454 | Training Accuracy: 71.6797 | AUC Score: 0.7913
Epoch: 01 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 66.6839 | AUC Score: 0.7248
Epoch: 02 | Iteration: 00000 | Loss: 0.5399 | Training Accuracy: 72.0703 | AUC Score: 0.7863
Epoch: 02 | Iteration: 04000 | Loss: 0.5414 | Training Accuracy: 71.4844 | AUC Score: 0.8041
Epoch: 02 | Iteration: 08000 | Loss: 0.5410 | Training Accuracy: 71.9727 | AUC Score: 0.7912
Epoch: 02 | Iteration: 12000 | Loss: 0.5405 | Training Accuracy: 73.8281 | AUC Score: 0.8160
Epoch: 02 | Iteration: 16000 | Loss: 0.5408 | Training Accuracy: 71.4844 | AUC Score: 0.7874
Epoch: 02 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 59.9445 | AUC Score: 0.6410
Epoch: 03 | Iteration: 00000 | Loss: 0.5279 | Training Accuracy: 73.1445 | AUC Score: 0.8117
Epoch: 03 | Iteration: 04000 | Loss: 0.5389 | Training Accuracy: 71.6797 | AUC Score: 0.7878
Epoch: 03 | Iteration: 08000 | Loss: 0.5386 | Training Accuracy: 70.6055 | AUC Score: 0.7779
Epoch: 03 | Iteration: 12000 | Loss: 0.5383 | Training Accuracy: 69.9219 | AUC Score: 0.7784
Epoch: 03 | Iteration: 16000 | Loss: 0.5381 | Training Accuracy: 73.1445 | AUC Score: 0.7993
Epoch: 03 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 51.9738 | AUC Score: 0.5138
Epoch: 04 | Iteration: 00000 | Loss: 0.5496 | Training Accuracy: 70.5078 | AUC Score: 0.7780
Epoch: 04 | Iteration: 04000 | Loss: 0.5370 | Training Accuracy: 72.3633 | AUC Score: 0.8010
Epoch: 04 | Iteration: 08000 | Loss: 0.5368 | Training Accuracy: 71.0938 | AUC Score: 0.7861
Epoch: 04 | Iteration: 12000 | Loss: 0.5365 | Training Accuracy: 72.7539 | AUC Score: 0.8096
Epoch: 04 | Iteration: 16000 | Loss: 0.5362 | Training Accuracy: 71.1914 | AUC Score: 0.7793
Epoch: 04 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 57.3932 | AUC Score: 0.6052
Epoch: 05 | Iteration: 00000 | Loss: 0.5368 | Training Accuracy: 74.3164 | AUC Score: 0.7996
Epoch: 05 | Iteration: 04000 | Loss: 0.5357 | Training Accuracy: 72.3633 | AUC Score: 0.7902
Epoch: 05 | Iteration: 08000 | Loss: 0.5353 | Training Accuracy: 72.9492 | AUC Score: 0.8053
Epoch: 05 | Iteration: 12000 | Loss: 0.5351 | Training Accuracy: 70.8984 | AUC Score: 0.7888
Epoch: 05 | Iteration: 16000 | Loss: 0.5351 | Training Accuracy: 69.8242 | AUC Score: 0.7750
Epoch: 05 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 60.4512 | AUC Score: 0.6374
Epoch: 06 | Iteration: 00000 | Loss: 0.5363 | Training Accuracy: 72.5586 | AUC Score: 0.7957
Epoch: 06 | Iteration: 04000 | Loss: 0.5346 | Training Accuracy: 74.4141 | AUC Score: 0.8130
Epoch: 06 | Iteration: 08000 | Loss: 0.5344 | Training Accuracy: 71.1914 | AUC Score: 0.7996
Epoch: 06 | Iteration: 12000 | Loss: 0.5343 | Training Accuracy: 74.6094 | AUC Score: 0.8181
Epoch: 06 | Iteration: 16000 | Loss: 0.5341 | Training Accuracy: 72.6562 | AUC Score: 0.8150
Epoch: 06 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 59.0084 | AUC Score: 0.6255
Epoch: 07 | Iteration: 00000 | Loss: 0.5605 | Training Accuracy: 69.9219 | AUC Score: 0.7739
Epoch: 07 | Iteration: 04000 | Loss: 0.5340 | Training Accuracy: 70.8008 | AUC Score: 0.7794
Epoch: 07 | Iteration: 08000 | Loss: 0.5336 | Training Accuracy: 71.1914 | AUC Score: 0.7886
Epoch: 07 | Iteration: 12000 | Loss: 0.5335 | Training Accuracy: 73.4375 | AUC Score: 0.8087
Epoch: 07 | Iteration: 16000 | Loss: 0.5335 | Training Accuracy: 72.6562 | AUC Score: 0.8112
Epoch: 07 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 58.7172 | AUC Score: 0.6270
Epoch: 08 | Iteration: 00000 | Loss: 0.5255 | Training Accuracy: 72.4609 | AUC Score: 0.8065
Epoch: 08 | Iteration: 04000 | Loss: 0.5332 | Training Accuracy: 72.4609 | AUC Score: 0.7998
Epoch: 08 | Iteration: 08000 | Loss: 0.5332 | Training Accuracy: 72.9492 | AUC Score: 0.8122
Epoch: 08 | Iteration: 12000 | Loss: 0.5332 | Training Accuracy: 72.2656 | AUC Score: 0.8017
Epoch: 08 | Iteration: 16000 | Loss: 0.5330 | Training Accuracy: 72.1680 | AUC Score: 0.7917
Epoch: 08 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 57.8971 | AUC Score: 0.6099
Epoch: 09 | Iteration: 00000 | Loss: 0.5297 | Training Accuracy: 72.4609 | AUC Score: 0.8010
Epoch: 09 | Iteration: 04000 | Loss: 0.5332 | Training Accuracy: 71.9727 | AUC Score: 0.7960
Epoch: 09 | Iteration: 08000 | Loss: 0.5330 | Training Accuracy: 70.9961 | AUC Score: 0.7814
Epoch: 09 | Iteration: 12000 | Loss: 0.5329 | Training Accuracy: 72.6562 | AUC Score: 0.8107
Epoch: 09 | Iteration: 16000 | Loss: 0.5326 | Training Accuracy: 74.8047 | AUC Score: 0.8321
Epoch: 09 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 59.1018 | AUC Score: 0.6298
Epoch: 10 | Iteration: 00000 | Loss: 0.5196 | Training Accuracy: 74.8047 | AUC Score: 0.8162
Epoch: 10 | Iteration: 04000 | Loss: 0.5326 | Training Accuracy: 73.2422 | AUC Score: 0.7995
Epoch: 10 | Iteration: 08000 | Loss: 0.5328 | Training Accuracy: 75.7812 | AUC Score: 0.8256
Epoch: 10 | Iteration: 12000 | Loss: 0.5326 | Training Accuracy: 71.1914 | AUC Score: 0.7858
Epoch: 10 | Iteration: 16000 | Loss: 0.5326 | Training Accuracy: 70.9961 | AUC Score: 0.7823
Epoch: 10 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 53.7984 | AUC Score: 0.5139
Epoch: 11 | Iteration: 00000 | Loss: 0.5480 | Training Accuracy: 71.8750 | AUC Score: 0.7900
Epoch: 11 | Iteration: 04000 | Loss: 0.5323 | Training Accuracy: 71.9727 | AUC Score: 0.7970
Epoch: 11 | Iteration: 08000 | Loss: 0.5324 | Training Accuracy: 70.5078 | AUC Score: 0.7818
Epoch: 11 | Iteration: 12000 | Loss: 0.5322 | Training Accuracy: 70.8984 | AUC Score: 0.7833
Epoch: 11 | Iteration: 16000 | Loss: 0.5322 | Training Accuracy: 72.1680 | AUC Score: 0.7865
Epoch: 11 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 58.0380 | AUC Score: 0.6066
Epoch: 12 | Iteration: 00000 | Loss: 0.5256 | Training Accuracy: 72.7539 | AUC Score: 0.8041
Epoch: 12 | Iteration: 04000 | Loss: 0.5319 | Training Accuracy: 73.4375 | AUC Score: 0.8075
Epoch: 12 | Iteration: 08000 | Loss: 0.5319 | Training Accuracy: 71.2891 | AUC Score: 0.7790
Epoch: 12 | Iteration: 12000 | Loss: 0.5321 | Training Accuracy: 70.9961 | AUC Score: 0.7947
Epoch: 12 | Iteration: 16000 | Loss: 0.5321 | Training Accuracy: 72.7539 | AUC Score: 0.8011
Epoch: 12 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 57.5074 | AUC Score: 0.6075
Epoch: 13 | Iteration: 00000 | Loss: 0.5241 | Training Accuracy: 72.5586 | AUC Score: 0.8046
Epoch: 13 | Iteration: 04000 | Loss: 0.5324 | Training Accuracy: 70.2148 | AUC Score: 0.7777
Epoch: 13 | Iteration: 08000 | Loss: 0.5323 | Training Accuracy: 72.6562 | AUC Score: 0.8001
Epoch: 13 | Iteration: 12000 | Loss: 0.5323 | Training Accuracy: 71.8750 | AUC Score: 0.7925
Epoch: 13 | Iteration: 16000 | Loss: 0.5322 | Training Accuracy: 72.4609 | AUC Score: 0.7896
Epoch: 13 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 58.3777 | AUC Score: 0.6104
Epoch: 14 | Iteration: 00000 | Loss: 0.5179 | Training Accuracy: 72.5586 | AUC Score: 0.8138
Epoch: 14 | Iteration: 04000 | Loss: 0.5321 | Training Accuracy: 72.8516 | AUC Score: 0.8000
Epoch: 14 | Iteration: 08000 | Loss: 0.5320 | Training Accuracy: 72.7539 | AUC Score: 0.8078
Epoch: 14 | Iteration: 12000 | Loss: 0.5318 | Training Accuracy: 72.6562 | AUC Score: 0.8024
Epoch: 14 | Iteration: 16000 | Loss: 0.5317 | Training Accuracy: 71.9727 | AUC Score: 0.7967
Epoch: 14 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 57.7444 | AUC Score: 0.6098
Epoch: 15 | Iteration: 00000 | Loss: 0.4993 | Training Accuracy: 74.3164 | AUC Score: 0.8298
Epoch: 15 | Iteration: 04000 | Loss: 0.5313 | Training Accuracy: 71.8750 | AUC Score: 0.7977
Epoch: 15 | Iteration: 08000 | Loss: 0.5315 | Training Accuracy: 73.6328 | AUC Score: 0.7945
Epoch: 15 | Iteration: 12000 | Loss: 0.5318 | Training Accuracy: 69.6289 | AUC Score: 0.7685
Epoch: 15 | Iteration: 16000 | Loss: 0.5320 | Training Accuracy: 69.9219 | AUC Score: 0.7781
Epoch: 15 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 50.0101 | AUC Score: 0.3985
Epoch: 16 | Iteration: 00000 | Loss: 0.5178 | Training Accuracy: 72.4609 | AUC Score: 0.8080
Epoch: 16 | Iteration: 04000 | Loss: 0.5318 | Training Accuracy: 72.7539 | AUC Score: 0.8032
Epoch: 16 | Iteration: 08000 | Loss: 0.5318 | Training Accuracy: 72.6562 | AUC Score: 0.7971
Epoch: 16 | Iteration: 12000 | Loss: 0.5316 | Training Accuracy: 70.5078 | AUC Score: 0.7851
Epoch: 16 | Iteration: 16000 | Loss: 0.5315 | Training Accuracy: 73.9258 | AUC Score: 0.8076
Epoch: 16 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 56.9201 | AUC Score: 0.5919
Epoch: 17 | Iteration: 00000 | Loss: 0.5354 | Training Accuracy: 72.4609 | AUC Score: 0.7958
Epoch: 17 | Iteration: 04000 | Loss: 0.5312 | Training Accuracy: 73.5352 | AUC Score: 0.8106
Epoch: 17 | Iteration: 08000 | Loss: 0.5316 | Training Accuracy: 72.4609 | AUC Score: 0.7963
Epoch: 17 | Iteration: 12000 | Loss: 0.5317 | Training Accuracy: 72.0703 | AUC Score: 0.7967
Epoch: 17 | Iteration: 16000 | Loss: 0.5318 | Training Accuracy: 71.5820 | AUC Score: 0.8000
Epoch: 17 | Iteration: 00000 | Loss: 0.0000 | Validation Accuracy: 52.2370 | AUC Score: 0.5087
Epoch: 18 | Iteration: 00000 | Loss: 0.5245 | Training Accuracy: 72.9492 | AUC Score: 0.8075
Epoch: 18 | Iteration: 04000 | Loss: 0.5313 | Training Accuracy: 71.9727 | AUC Score: 0.7932
Epoch: 18 | Iteration: 08000 | Loss: 0.5313 | Training Accuracy: 71.5820 | AUC Score: 0.7798
Epoch: 18 | Iteration: 12000 | Loss: 0.5316 | Training Accuracy: 73.8281 | AUC Score: 0.7961
Epoch: 18 | Iteration: 16000 | Loss: 0.5315 | Training Accuracy: 71.1914 | AUC Score: 0.7954
